# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.8162738149445528,5.58605299154948,2.7595809788488697,0.281188213581802,1.491049080193598,-3.0000000000000226,0.003080288806626692,0.0,0.2627129462773892,0.0
 1.8261784483347594,5.600673954062198,2.7596533981639393,0.28379028900154063,1.461335180022978,-3.000000000000022,0.003258665255601125,0.0,0.27239022978125543,0.0
 1.8361153820387586,5.615046851202443,2.7597252677928807,0.2864970126564941,1.4315243789109802,-3.000000000000022,0.003452809376067851,0.0,0.28273311559038805,0.0
 1.8460845379898019,5.629168684839947,2.759796576741972,0.289315623178339,1.4016169110578502,-3.0,0.003664512410916796,0.0,0.29380202135084577,0.0
 1.8560858381378271,5.643036456844447,2.7598673140174896,0.2922540253779653,1.3716130106137743,-3.000000000000022,0.0038958357764240343,0.0,0.30566448689071685,0.0
 1.8661192043953099,5.656647169085675,2.759937468625712,0.2953208691268454,1.3415129118413263,-2.999999999999978,0.004149126113819066,0.0,0.3183961990061765,0.0
 1.8761845585758248,5.6699978234333654,2.760007029572916,0.2985256396395723,1.3113168492997815,-3.0,0.004427084882355113,0.0,0.3320822061462326,0.0
 1.8862818223240079,5.6830854217572515,2.7600759858653796,0.3018787612611093,1.281025058055232,-3.000000000000022,0.004732829309463506,0.0,0.3468183394893158,0.0
 1.8964109170353791,5.695906965927069,2.76014432650938,0.3053917170694371,1.2506377739211183,-3.0,0.005069959868060492,0.0,0.36271289897946635,0.0
 1.906571763764124,5.708459457812551,2.760212040511194,0.30907718724250616,1.2201552337348838,-3.0,0.005442655797697691,0.0,0.3798886528910454,0.0
 1.9167642831165594,5.720739899283432,2.7602791168771,0.3129492096888688,1.189577675677577,-3.0000000000000218,0.0058557905036733275,0.0,0.39848522128643227,0.0
 1.9269883951274698,5.7327452922094455,2.760345544613375,0.31702336722599367,1.1589053396448463,-2.9999999999999782,0.006315072868341065,0.0,0.4186619370456295,0.0
 1.9372440191158684,5.7444726384603255,2.7604113127262964,0.32131700663058826,1.1281384676796506,-2.9999999999999782,0.006827202783475053,0.0,0.4406012809703226,0.0
 1.9475310735159315,5.755918939905806,2.7604764102221413,0.3258494959766674,1.0972773044794617,-2.9999999999999782,0.007400101102811402,0.0,0.46451304915669234,0.0
 1.957849475677801,5.767081198415621,2.760540826107188,0.3306425284273025,1.0663220979938528,-3.0,0.00804316433707179,0.0,0.4906394100109306,0.0
 1.9681991416316391,5.777956415859505,2.7606045493877134,0.3357204824247038,1.0352731001323385,-3.0000000000000213,0.008767596459109617,0.0,0.5192611064828561,0.0
 1.97857998580659,5.788541594107191,2.7606675690699953,0.3411108510572149,1.0041305676074859,-3.0,0.009586836019116954,0.0,0.5507050723136788,0.0
 1.9889919206940818,5.798833735028415,2.760729874160311,0.3468447564123564,0.9728947629450105,-2.9999999999999893,0.010517095984693784,0.0,0.58535388457455,0.0
 1.9994348564419637,5.808829840492909,2.760791453664937,0.3529575694187415,0.9415659557013648,-3.0,0.011578050896227907,0.0,0.6236575399928376,0.0
 2.009908700362112,5.818526912370409,2.760852296590152,0.3594896611522502,0.9101444239409203,-2.9999999999999365,0.012793735591071418,0.0,0.666148254844418,0.0
 2.020413356328947,5.827921952530646,2.760912391942233,0.3664873193922981,0.8786304560404165,-2.9999999999999787,0.01419372862474764,0.0,0.7134592049545504,0.0
 2.030948724039367,5.837011962843357,2.7609717287274576,0.3740038744628784,0.8470243529091552,-3.0000000000000315,0.015814691956805516,0.0,0.7663484500637295,0.0
 2.0415146980950754,5.845793945178276,2.7610302959521027,0.382101092303884,0.8153264307420302,-3.0000000000000315,0.01770245553153461,0.0,0.8257297473388199,0.0
 2.0521111668552403,5.854264901405133,2.761088082622446,0.39085091177589876,0.7835370244615352,-3.0000000000000107,0.019914797474250207,0.0,0.8927126318959646,0.0
 2.062738010989218,5.862421833393667,2.7611450777447657,0.4003376297714901,0.7516564920596025,-2.999999999999979,0.022525272668771117,0.0,0.9686550833843799,0.0
 2.073395101633329,5.87026174301361,2.7612012703253384,0.41066067479799634,0.719685220127269,-3.0000000000000417,0.02562847300575616,0.0,1.0552335178056675,0.0
 2.0840822980189775,5.877781632134695,2.7612566493704414,0.42193816263550427,0.6876236309703229,-3.000000000000052,0.029347427862640565,0.0,1.154536941140303,0.0
 2.0947994443858997,5.884978502626658,2.7613112038863528,0.43431150401972357,0.6554721918695564,-2.999999999999979,0.03384411656511705,0.0,1.2691952991160198,0.0
 2.105546365915482,5.891849356359232,2.7613649228793498,0.4479514463050379,0.6232314272808096,-3.0000000000000413,0.039334698613048044,0.0,1.402557016782206,0.0
 2.11632286330047,5.898391195202151,2.7614177953557095,0.4630660983286882,0.5909019351258452,-2.9999999999999796,0.04611193931833963,0.0,1.5589385221072833,0.0
 2.127128705385555,5.904601021025148,2.7614698103217097,0.4799117418189356,0.558484408870589,-3.0000000000000617,0.05457893412733236,0.0,1.743981206081982,0.0
 2.137963619028479,5.91047583569796,2.761520956783628,0.4988076275817163,0.5259796679418173,-2.9999999999999796,0.06530095244265345,0.0,1.9651722019517917,0.0
 2.148827274874189,5.916012641090318,2.761571223747741,0.5201565820612762,0.49338870040468796,-2.99999999999999,0.0790871422012436,0.0,2.2326210248897973,0.0
 2.1597192669813428,5.921208439071957,2.7616206002203274,0.5444742726426415,0.4607127240832264,-3.0000000000000306,0.09712297395527289,0.0,2.5602467445350965,0.0
 2.1706390829612854,5.926060231512611,2.7616690752076636,0.5724316959562119,0.42795327614339895,-2.999999999999959,0.12119181473686814,0.0,2.9676443017835923,0.0
 2.1815860590426523,5.930565020282015,2.7617166377160274,0.6049184271458419,0.3951123478992985,-2.9999999999999596,0.154059347495811,0.0,3.4831141450505503,0.0
 2.192559310372603,5.934719807249903,2.761763276751696,0.6431395140703873,0.3621925939094471,-2.999999999999985,0.20016901258486822,0.0,4.1487663760438735,0.0
 2.2035576190360673,5.938521594286007,2.761808981320948,0.6887689272467205,0.329197667919054,-2.999999999999985,0.2669632108125502,0.0,5.0295021705434575,0.0
 2.214579246538378,5.941967383260062,2.761853740430059,0.7442022266925126,0.2961327854121219,-3.0000000000000555,0.3675432326330901,0.0,6.229656983182572,0.0
 2.2256216038796084,5.945054176041803,2.7618975430853077,0.8129923252141071,0.2630057133884296,-3.0000000000000453,0.5264123443485483,0.0,7.925836371971224,0.0
 2.236680635081306,5.947778974500963,2.7619403782929717,0.9006443969512866,0.22982861978333652,-3.0000000000000253,0.7929918893229007,0.0,10.436936165971368,0.0
 2.2477495757838852,5.9501387805072765,2.7619822350593273,1.0161702244890285,0.19662179767559812,-3.0000000000000604,1.2771007648253394,0.0,14.389068534234802,0.0
 2.258816202075684,5.952130595930479,2.762023102390653,1.1754086686444873,0.16342191880020104,-3.0000000000000377,2.25646945865167,0.0,21.159200724003473,0.0
 2.26985590544407,5.9537514226403,2.7620629692932255,1.4089999681496241,0.13030280869504357,-2.999999999999952,4.574366679812907,0.0,34.3169151574106,0.0
 2.2808108635448683,5.954998262506479,2.762101824773323,1.7849403358477025,0.09743793439264972,-2.999999999999942,11.626305797130975,0.0,65.94965610865266,0.0
 2.2915082060223755,5.9558681173987456,2.762139657837222,2.4904263935157847,0.0653459069601283,-2.999999999999983,46.27613518465548,0.0,186.92573606878224,0.0
 2.301167765935624,5.956357989186837,2.7621764574912007,4.296046740400308,0.03636722722038177,-3.000000000000033,816.0736237441262,0.0,3892.061844727579,0.0
 2.3048160160826434,5.956464879740485,2.7622122127415363,18.495261937635494,0.0254224767793247,-2.9999999999998592,4641.790507618436,0.0,20241.545546007736,0.0
 2.312444750372338,5.956185790929425,2.7622469125945064,172.91263452088364,0.048308679648408515,2.9999999999999254,154.44113660011905,0.0,402.28160794538155,0.0
 2.322898302136688,5.95551772462339,2.762280546056388,177.11790613338658,0.07966933494145732,2.99999999999994,22.66524472495553,0.0,101.86851052219599,0.0
 2.3339220727013323,5.954457682692116,2.7623131021334593,178.24088122114534,0.11274064663539055,3.000000000000024,7.217066993288835,0.0,46.316888464532134,0.0
 2.3451528178405305,5.953002667005334,2.762344569831997,178.76105439113115,0.1464328820529858,3.0000000000000595,3.165271119672579,0.0,26.45927679120379,0.0
 2.356491676946087,5.951149679432781,2.7623749381582785,179.06107240270154,0.18044945936965487,3.0000000000000098,1.6591580600754003,0.0,17.11084413524508,0.0
 2.3679013834552403,5.948895721844189,2.762404196118582,179.25630211240855,0.21467857889711536,3.0000000000000244,0.9748937398738899,0.0,11.96774857410956,0.0
 2.3793648393675553,5.946237796109293,2.762432332719184,179.3934938705575,0.24906894663406018,2.9999999999999805,0.6202685837483483,0.0,8.836758058047824,0.0
 2.3908731018568976,5.9431729040978265,2.762459336966363,179.49518960184434,0.2835937341020873,3.000000000000012,0.41848786658270976,0.0,6.7896397004559415,0.0
 2.4024210319461146,5.939698047679524,2.7624851978663956,179.57359588643615,0.31823752436973796,2.999999999999981,0.2953686681485579,0.0,5.378095633923487,0.0
 2.414005457996853,5.93581022872412,2.76250990442556,179.63589803760118,0.3529908025219527,2.9999999999999902,0.21605592261898002,0.0,4.3638708573402525,0.0
 2.4256243087895477,5.931506449101346,2.7625334456501323,179.6866012019712,0.3878473549000378,3.000000000000043,0.16269589505221402,0.0,3.6107708231980946,0.0
 2.437276167684093,5.926783710680939,2.762555810546391,179.72867339410365,0.4228029315836732,2.9999999999999476,0.12549756717421798,0.0,3.0363378349791095,0.0
 2.4489600272445253,5.921639015332631,2.762576988120614,179.76414953894553,0.4578545102649705,3.000000000000038,0.09878585877187632,0.0,2.588270020188528,0.0
 2.4606751465459373,5.916069364926157,2.7625969673790776,179.79447143101632,0.4929998681692068,3.0000000000000284,0.07911697693534764,0.0,2.232090437070216,0.0
 2.472420964317894,5.910071761331253,2.7626157373280598,179.8206891585407,0.5282373214850766,2.9999999999999716,0.06431878690513569,0.0,1.9443233918868914,0.0
 2.4841970440009136,5.903643206417648,2.7626332869738377,179.84358566573312,0.5635655605341356,3.0000000000000377,0.05297523613995236,0.0,1.70853547109586,0.0
 2.4960030378280793,5.896780702055081,2.7626496053226894,179.86375662495837,0.5989835420156331,3.0000000000000187,0.0441364347982145,0.0,1.5129445734385287,0.0
 2.5078386626663907,5.889481250113283,2.762664681380892,179.88166326933072,0.6344904165305667,2.9999999999999627,0.037149100695028706,0.0,1.3489251978428054,0.0
 2.519703683358637,5.881741852461989,2.7626785041547226,179.89766829471543,0.6700854786073063,3.0000000000000373,0.031553958456675746,0.0,1.2053412450839878,0.0
 2.5316443228430265,5.873559510970934,2.7626910626504593,179.91206083997866,0.7004191981846318,2.5403764695334865,0.027021762049575904,0.0,1.0277430536582743,0.0
 2.5443064320121223,5.8649312275098495,2.7627023458743785,179.92507423472185,0.6624328706773452,-2.999999999999956,0.02331232112684693,0.0,0.8352675359341819,0.0
 2.5584631060078755,5.8558540039484726,2.7627123428327587,179.9368988449273,0.6199628486900849,-3.000000000000039,0.020247644658567744,0.0,0.675002850572642,0.0
 2.574452196842384,5.846324842156535,2.762721042531877,179.94769152681866,0.5719955761865587,-3.000000000000021,0.0176939468322271,0.0,0.5394222432945747,0.0
 2.5927887836037695,5.836340744003772,2.7627284339780105,179.95758268958386,0.5169858159024023,-3.000000000000012,0.01554936455745324,0.0,0.4223295127172329,0.0
 2.6143334642574425,5.825898711359917,2.7627345061774373,179.96668164406597,0.45235177394138393,-2.9999999999999742,0.013735416753237585,0.0,0.31794223401062105,0.0
 2.640750400783187,5.814995746094703,2.7627392481364343,179.97508070388068,0.37310096436415147,-2.9999999999999853,0.012190986632621212,0.0,0.21880723205530217,0.0
 2.6762961261497957,5.8036288500778666,2.7627426488612796,179.98285836565952,0.26646378826432515,-2.999999999999986,0.010868000810366301,0.0,0.08132552024499587,0.0
 2.765117388904571,5.79179502517914,2.7627446973582495,179.9900818010619,0,-2.9999999999999987,0.010868000810366301,0.0,0.0,0.0
 2.765117388904571,5.779491273268261,2.7627453826336223,179.9999957646646,0,-3.0,0.000037281933518605866,0.0,0.0,0.0
 2.8560152276307487,5.791884898895896,2.7627453817174787,179.9999957646646,-0.2726935161785339,-3.0,0.000037281933518605866,0.0,-0.0007081140551887568,0.0
 2.8929092300240313,5.803987405253311,2.762745375304474,179.99996963950295,-0.38337552335838226,-3.0000000000000013,0.00007885561441577216,0.0,-0.001945450132034386,0.0
 2.920700394971364,5.815800380933416,2.762745357897747,179.99991557317742,-0.4667490182003797,-3.000000000000003,0.00012581185243858752,0.0,-0.0036572242374313287,0.0
 2.9436935001492786,5.82732541452912,2.762745324000435,179.99983148223586,-0.5357283337341233,-3.000000000000002,0.00017848017542107313,0.0,-0.005856696405734244,0.0
 2.9635660747409434,5.838564094633332,2.762745268115679,179.9997150945997,-0.5953460575091175,-3.0000000000000013,0.00023775096634503977,0.0,-0.008580597241008313,0.0
 2.981183330337926,5.849518009838963,2.7627451847466165,179.99956392802494,-0.648197824300066,-2.999999999999997,0.0003045398566397721,0.0,-0.011881474617792967,0.0
 2.9970620309664477,5.860188748738924,2.7627450683963857,179.99937526564645,-0.6958339261856314,-2.9999999999999947,0.0003798059678740096,0.0,-0.01582594864286819,0.0
 3.0115406381596834,5.870577899926123,2.7627449135681266,179.99914612795257,-0.7392697477653373,-3.0000000000000018,0.0004647037423862143,0.0,-0.02049503952332176,0.0
 3.0248554348014216,5.880687051993469,2.762744714764977,179.99887324066916,-0.7792141376905526,-3.0000000000000084,0.0005606277918682986,0.0,-0.025985594210279895,0.0
 3.037179293959298,5.890517793533873,2.762744466490076,179.99855299786597,-0.8161857151641819,-2.999999999999991,0.00066911269147484,0.0,-0.03241253765756354,0.0
 3.048643331144071,5.900071713140244,2.7627441632465617,179.998181419329,-0.8505778267185008,-3.0,0.0007920494488956808,0.0,-0.03991189306310579,0.0
 3.0593498663285437,5.909350399405494,2.762743799537574,179.99775410124167,-0.8826974322719189,-3.0000000000000053,0.0009315712512042667,0.0,-0.048644658736488135,0.0
 3.0693806167012263,5.91835544092253,2.7627433698662505,179.9972661588129,-0.9127896833899665,-3.0,0.001090207177672706,0.0,-0.05870669824921886,0.0
 3.0788173491078528,5.927088426284263,2.7627428687357307,179.99671215941106,-0.9380597419851877,-2.677839903299145,0.0012710033788034493,0.0,-0.06838804904380912,0.0
 3.0879726806701395,5.9355509440836025,2.7627422906491526,179.99608604414718,-0.9105937472983285,3.000000000000006,0.0014774872204672772,0.0,-0.07717148369992229,0.0
 3.0971082890485495,5.9437445829134585,2.7627416301096557,179.9953810356941,-0.8831869221630978,2.999999999999994,0.0017139550162972557,0.0,-0.08682753071583547,0.0
 3.1062241356204017,5.951670931366741,2.762740881620378,179.99458952924587,-0.8558393824475419,2.999999999999994,0.00198543907702476,0.0,-0.09746720664362271,0.0
 3.115320180900809,5.959331578036359,2.762740039684459,179.99370296312088,-0.8285512466063196,3.0,0.002298094561525267,0.0,-0.1092195545896729,0.0
 3.124396384424881,5.9667281115152235,2.7627390988050364,179.99271166421462,-0.8013226360341031,2.999999999999994,0.0026593434048813166,0.0,-0.12223525621019368,0.0
 3.133452704606172,5.973862120396242,2.7627380534852497,179.99160466259696,-0.7741536754902306,2.9999999999999876,0.0030781885242826728,0.0,-0.1366911311065585,0.0
 3.1424890985655867,5.980735193272325,2.7627368982282374,179.9903694676855,-0.7470444936119868,3.0000000000000124,0.0035656923609399625,0.0,-0.15279575751566887,0.0
 3.1515055219231916,5.987348918736385,2.7627356275371384,179.9889917964485,-0.7199952235391724,3.0,0.004135486413750683,0.0,-0.1707965577182902,0.0
 3.160501928543164,5.9937048853813275,2.762734235915091,179.987455241166,-0.6930060036792537,3.0,0.00480445640341766,0.0,-0.19098879369123994,0.0
 3.1694782702190425,5.999804681800066,2.7627327178652346,179.98574086049754,-0.66607697865162,3.0,0.005593782691829999,0.0,-0.21372709713748944,0.0
 3.1784344962821844,6.005649896585508,2.7627310678907073,179.98382667229978,-0.6392083004621939,3.000000000000006,0.006530128798032478,0.0,-0.2394403607303114,0.0
 3.187370553110661,6.011242118330564,2.7627292804946477,179.98168701962922,-0.6124001299767639,2.999999999999994,0.007647456242467373,0.0,-0.26865118562380286,0.0
 3.1962863835075623,6.016582935628144,2.762727350180195,179.9792917712223,-0.5856526387860591,3.0,0.008989361876158048,0.0,-0.3020015359333106,0.0
 3.205181925906297,6.021673937071157,2.762725271450488,179.9766053037549,-0.558966011589855,3.0,0.010612453999229493,0.0,-0.3402869644830572,0.0
 3.214057113343861,6.026516711252515,2.762723038808665,179.97358519316256,-0.5323404492771641,3.0,0.012591044802133338,0.0,-0.38450286227686814,0.0
 3.222911872118858,6.031112846765123,2.762720646757865,179.9701805130688,-0.5057761729521725,3.0,0.015023922477457081,0.0,-0.4359078067798523,0.0
 3.2317461200152007,6.035463932201895,2.7627180898012265,179.9663295954438,-0.4792734292631443,2.999999999999994,0.01804422136975557,0.0,-0.4961116251690168,0.0
 3.2405597639179176,6.03957155615574,2.762715362441888,179.96195704424352,-0.4528324975549937,2.999999999999994,0.02183408344270367,0.0,-0.5671998476654971,0.0
 3.2493526965636472,6.043437307219566,2.762712459182989,179.95696969418634,-0.42645369961780527,2.999999999999994,0.026646959447737074,0.0,-0.6519128234648623,0.0
 3.2581247920356398,6.047062773986285,2.762709374527668,179.95125105265947,-0.40013741320182755,2.999999999999994,0.03284220770376465,0.0,-0.753908737922652,0.0
 3.266875899398316,6.050449545048806,2.762706102979063,179.94465351635228,-0.3738840911137989,3.000000000000006,0.04094021800067255,0.0,-0.878158692279333,0.0
 3.2756058335087865,6.053599209000037,2.7627026390403135,179.93698724883012,-0.3476942887823878,2.999999999999987,0.051712898400871364,0.0,-1.0315554980297186,0.0
 3.284314361428277,6.056513354432891,2.7626989772145576,179.92800391897504,-0.32156870502391727,3.0,0.06633701422180986,0.0,-1.2238793109112376,0.0
 3.2930011817627376,6.059193569940275,2.762695112004935,179.9173722992901,-0.2955082440205347,2.999999999999987,0.0866642050085053,0.0,-1.469381164254676,0.0
 3.301665892234637,6.0616414441151,2.7626910379145833,179.90464053692895,-0.2695141126048351,3.0,0.11571754133328044,0.0,-1.7894817433568138,0.0
 3.3103079368490027,6.063858565550276,2.7626867494466416,179.8891757558663,-0.2435879787617389,2.9999999999999774,0.15865292234652587,0.0,-2.2175842485014203,0.0
 3.3189265159319405,6.065846522838711,2.762682241104249,179.8700633306475,-0.2177322415129257,3.000000000000003,0.22473759636998747,0.0,-2.808134020931533,0.0
 3.3275204246040335,6.067606904573316,2.762677507390544,179.8459304833326,-0.191950515496647,3.000000000000013,0.33173539082132314,0.0,-3.654831738838168,0.0
 3.3360877432370586,6.0691412993470015,2.762672542808665,179.8146183752759,-0.1662485595975718,3.0,0.5165632915407182,0.0,-4.930376951623675,0.0
 3.3446251935474414,6.070451295752678,2.762667341861751,179.77252552703996,-0.14063620866642318,2.9999999999999933,0.8644258775782916,0.0,-6.982849916451866,0.0
 3.353126648209125,6.071538482383252,2.762661899052941,179.71316114506587,-0.11513184468137155,3.000000000000013,1.6020169813175171,0.0,-10.605184568157274,0.0
 3.3615791410816094,6.072404447831635,2.762656208885373,179.62352089809215,-0.08977436606391838,2.9999999999999982,3.470014874262874,0.0,-17.960646984159872,0.0
 3.369949668234426,6.073050780690738,2.7626502658621863,179.4731808148291,-0.06466278460546813,3.0000000000000098,9.832892762055083,0.0,-37.035873825979245,0.0
 3.378123707326485,6.073479069553469,2.76264406448652,179.17044813436695,-0.04014066732929152,3.000000000000016,50.0798443068666,0.0,-126.93424129419343,0.0
 3.385360454517132,6.073690903012738,2.7626375992615118,178.25185712028434,-0.018430425757351345,3.000000000000007,8831.82629961224,0.0,-286271.3595123258,0.0
 3.385753436088349,6.073687869661455,2.762630864690301,65.7524884645992,-0.019160044210566333,-1.8566225661798825,8171.997799551215,0.0,-8853.026939040741,0.0
 3.392970912273883,6.07347155809253,2.762623855276026,1.8559773621804048,-0.0408124727671686,-2.9999999999999774,47.67277315055157,0.0,-108.85986373585655,0.0
 3.4010565821712557,6.073043556898873,2.7626165655218258,0.9757724389393082,-0.06506948245928645,-3.000000000000013,9.677129435187968,0.0,-35.86577128193278,0.0
 3.409298010560425,6.072405454673393,2.7626089899308393,0.6801872532969423,-0.08979376762679367,-2.9999999999999964,3.4746262740876093,0.0,-17.843953203035042,0.0
 3.417580812583396,6.071558840009001,2.762601123006205,0.532389321609037,-0.11464217369570788,-3.0000000000000084,1.6242428105568354,0.0,-10.66487109274179,0.0
 3.4258715320133173,6.070505301498605,2.7625929592510614,0.4439698676228423,-0.13951433198547003,-2.999999999999982,0.8853840066321258,0.0,-7.079260765547763,0.0
 3.4341569223091644,6.0692464277351155,2.7625844931685473,0.385315429174202,-0.16437050287301114,-2.9999999999999867,0.533766844588077,0.0,-5.029871870251074,0.0
 3.4424306928331596,6.067783807311442,2.7625757192618017,0.34369942355464467,-0.18919181444499744,-2.9999999999999867,0.34547000731685246,0.0,-3.747812285236127,0.0
 3.4506894660482126,6.066119028820496,2.7625666320339635,0.31274709183829047,-0.21396813409015605,-3.0000000000000036,0.2356788789752101,0.0,-2.8919305429547175,0.0
 3.458931258556688,6.064253680855185,2.7625572259881706,0.2889124003543362,-0.23869351161558097,-2.9999999999999867,0.16740950553516862,0.0,-2.2917892956315824,0.0
 3.467154822186712,6.06218935200842,2.7625474956275626,0.2700657252551016,-0.2633642025056536,-3.00000000000001,0.12276623927172367,0.0,-1.85445085280783,0.0
 3.4753593262817195,6.05992763087311,2.7625374354552776,0.25485087563924896,-0.287977714790677,-2.9999999999999867,0.09236590206043149,0.0,-1.5257011513185008,0.0
 3.4835441915262852,6.057470106042166,2.762527039974455,0.24236321731222854,-0.3125323105243734,-2.9999999999999796,0.07096373974413801,0.0,-1.2721707770080948,0.0
 3.491708997224438,6.054818366108496,2.7625163036882325,0.23197619010308923,-0.3370267276188322,-3.0,0.05547107163528308,0.0,-1.0724006971846005,0.0
 3.499853426762017,6.051973999665011,2.7625052210997496,0.22324209818881854,-0.3614600162315696,-3.0000000000000138,0.04398815233520667,0.0,-0.9120787303310359,0.0
 3.5079772340903403,6.04893859530462,2.762493786712145,0.21583254631534776,-0.3858314382165385,-3.0,0.035302765987158875,0.0,-0.7813603788143608,0.0
 3.5160802223507064,6.045713741620235,2.7624819950285566,0.2095011923386996,-0.41014040299763765,-3.0000000000000067,0.028616649995459414,0.0,-0.6732928147167925,0.0
 3.5241622298017417,6.042301027204762,2.7624698405521246,0.20405963479343017,-0.4343864253507425,-3.0000000000000067,0.023389575530880696,0.0,-0.5828516265564432,0.0
 3.5322231202958703,6.038702040651113,2.7624573177859864,0.1993613316574337,-0.45856909683312963,-2.999999999999993,0.019247096621821533,0.0,-0.5063323704094941,0.0
 3.540262776677042,6.034918370552198,2.762444421233281,0.19529059338467736,-0.48268806597664404,-3.0000000000000138,0.015924155210846006,0.0,-0.44095493506470346,0.0
 3.548281096105066,6.030951605500927,2.762431145397148,0.19175487586196502,-0.5067430242607157,-3.0,0.013229538674894278,0.0,-0.3845997429992212,0.0
 3.556277986680996,6.026803334090207,2.762417484780725,0.18867927380166935,-0.5307336959885065,-3.0000000000000138,0.011023001350782038,0.0,-0.33562782558390647,0.0
 3.5642533649697676,6.022475144912951,2.762403433887151,0.1860025149283999,-0.5546598308548208,-2.9999999999999862,0.009200089047644772,0.0,-0.29275560078083024,0.0
 3.5722071541534777,6.017968626562068,2.7623889872195653,0.18367399859743877,-0.5785211984059514,-3.0000000000000138,0.007681966390007279,0.0,-0.25496615377076914,0.0
 3.5801392826354914,6.013285367630466,2.762374139281106,0.18165157430716414,-0.6023175838519926,-3.0,0.006408344489225692,0.0,-0.22144533725872476,0.0
 3.588049682971872,6.008426956711057,2.762358884574912,0.1798998530368228,-0.6260487848611347,-3.0,0.005332623622916934,0.0,-0.19153504995064355,0.0
 3.5959382910438515,6.00339498239675,2.762343217604122,0.17838890809571517,-0.6497146090770731,-3.000000000000014,0.004418390816560108,0.0,-0.1646986140579811,0.0
 3.6038050454100805,5.998191033280454,2.762327132871875,0.1770932645544627,-0.6733148721757596,-2.999999999999986,0.0036369244658832683,0.0,-0.14049480569463008,0.0
 3.6116498867945825,5.992816697955079,2.762310624881309,0.17599110508844187,-0.6968493963292659,-2.999999999999986,0.002965379719102553,0.0,-0.11855814052920895,0.0
 3.6194727576782535,5.9872735650135365,2.7622936881355638,0.17506364006287375,-0.7203180089802788,-3.0,0.002385419505672967,0.0,-0.0985837503330205,0.0
 3.627273601970198,5.981563223048733,2.762276317137777,0.17429460357680993,-0.7437205418561122,-3.0,0.0018822398821957476,0.0,-0.08031567815963378,0.0
 3.635052364741139,5.975687260653581,2.7622585063910883,0.1736698469696189,-0.7670568301689351,-3.000000000000014,0.0014437211609289928,0.0,-0.06353771528604858,0.0
 3.6428089920056066,5.9696472664209885,2.7622402503986354,0.17317700859490917,-0.7903267119623378,-3.0,0.001060009394100061,0.0,-0.048066203445857686,0.0
 3.6505434305426614,5.963444828943867,2.762221543663558,0.1728052434986476,-0.8135300275735022,-3.0,0.0007229081354893323,0.0,-0.033744283232271625,0.0
 3.658255627747393,5.957081536815126,2.7622023806889944,0.172545000931828,-0.8366666191876971,-2.999999999999971,0.0004257601477247394,0.0,-0.02043732316718427,0.0
 3.6659455315070923,5.950558978627673,2.7621827559780834,0.17238783988356648,-0.8597363304667951,-3.000000000000029,0.00016289798901380668,0.0,-0.00802921288463989,0.0
 3.673613090097377,5.9438787429744195,2.7621626640339634,0.17232627542333964,-0.8827390062376491,-3.0,-0.00007096445397669809,0.0,0.0035806300730428426,0.0
 3.6812582520945587,5.937042418448276,2.7621420993597736,0.17235364992030003,-0.9056744922291942,-3.0,-0.00027867547763413297,0.0,0.014479714008651494,0.0
 3.688880966301284,5.93005159364215,2.7621210564586525,0.1724640246419831,-0.9285426348493704,-2.9999999999999853,-0.0004644425244921888,0.0,0.024744475896627996,0.0
 3.69648118168309,5.922907857148955,2.7620995298337383,0.17265208798830736,-0.9513432809947882,-3.0000000000000147,-0.0006309582438939006,0.0,0.03444194243748716,0.0
 3.7040588473140095,5.915612797561597,2.762077513988171,0.17291307751177803,-0.9740762778875465,-3.0,-0.0007806514491053171,0.0,0.04363111121565967,0.0
 3.7116139123296636,5.908168003472986,2.762055003425088,0.17324271339371758,-0.9967414729345095,-2.9999999999999853,-0.0009155623293022123,0.0,0.05236408670423708,0.0
 3.7191463258866344,5.900575063476035,2.762031992647629,0.17363714135030697,-1.0193387136054213,-3.0000000000000147,-0.0010375674139399419,0.0,0.06068705381855835,0.0
 3.726656037127091,5.89283556616365,2.7620084761589316,0.1740928836005184,-1.0418678473267908,-3.0,-0.0011481577794550766,0.0,0.0686410747518142,0.0
 3.7341429951478293,5.884951100128744,2.761984448462136,0.17460679644568358,-1.064328721389006,-3.0,-0.0012487023293892632,0.0,0.07626278453227177,0.0
 3.7416071489730687,5.8769232539642235,2.7619599040603795,0.17517603360057357,-1.0867211828647252,-3.0000000000000147,-0.0013403994705397503,0.0,0.08358495756639533,0.0
 3.7490484475304067,5.8687536162630005,2.761934837456802,0.1757980142247275,-1.109045078536738,-3.0000000000000298,-0.0014242240584225537,0.0,0.0906370128840196,0.0
 3.756466839629481,5.860443775617984,2.761909243154541,0.17647039512499002,-1.1313002548339615,-3.0,-0.0015010547047780952,0.0,0.09744542749483916,0.0
 3.763862273942941,5.851995320622085,2.7618831156567363,0.17719104638317515,-1.1534865577743416,-2.99999999999997,-0.0015717111895866412,0.0,0.10403410339609877,0.0
 3.771234698989394,5.843409839868212,2.761856449466526,0.1779580300127378,-1.1756038329137002,-3.0,-0.0016368656161445238,0.0,0.11042467695358368,0.0
